DateTime,0,1
00:00:00,0.9125338947842879,0.8920802503625469
00:05:00,0.9118997428775755,0.8917784350134819
00:10:00,0.9112800561347476,0.8912569536329842
00:15:00,0.9104975884480071,0.89033420847658
00:20:00,0.9097508056501266,0.8896759485319895
00:25:00,0.9091177592636233,0.8894406602610759
00:30:00,0.9124564736218921,0.8932071942798233
00:35:00,0.9121968908157403,0.8930259655053526
00:40:00,0.9118380113423233,0.892724935405314
00:45:00,0.9118846119369417,0.8926559638241021
00:50:00,0.9122783691500513,0.8933072559718024
00:55:00,0.9129071012566473,0.8937847974539971
01:00:00,0.9166295136529857,0.8970784774416652
01:05:00,0.9162489047603327,0.8967806649062504
01:10:00,0.9156745184021922,0.8960614005138184
01:15:00,0.914726077076772,0.8946767584708468
01:20:00,0.9141937783264,0.8939157392125664
01:25:00,0.9136611036938739,0.8935944421933627
01:30:00,0.9149910250120695,0.894632229049678
01:35:00,0.9144214295358575,0.8940593304344555
01:40:00,0.9143828670716446,0.8939523798361378
01:45:00,0.9144484038810107,0.894194692072128
01:50:00,0.9154001899007498,0.8954688357893285
01:55:00,0.916443868694268,0.8964637131706064
02:00:00,0.9202255853257669,0.899029264118629
02:05:00,0.9198700249031203,0.8987562255386832
02:10:00,0.9197979530748516,0.8985914361633376
02:15:00,0.9192564851982374,0.897734728420878
02:20:00,0.9192511531413784,0.8979665887283403
02:25:00,0.918994089917732,0.8979516188266182
02:30:00,0.9203902229183486,0.8987873160670355
02:35:00,0.9198724719733782,0.8984375154848827
02:40:00,0.9199334919020967,0.8987965073341685
02:45:00,0.9204321372321146,0.8991550485206081
02:50:00,0.9206001838429699,0.8991994151055087
02:55:00,0.9207296788660786,0.8992724656486765
03:00:00,0.9229478596406605,0.8992365246632108
03:05:00,0.9227883561497968,0.8990492760908655
03:10:00,0.9224902615781466,0.8990701973479515
03:15:00,0.9229157674309955,0.8991081853582947
03:20:00,0.9232239044651928,0.8994273054715607
03:25:00,0.92268872052403,0.8987394680817193
03:30:00,0.9225971934181464,0.8969292516289159
03:35:00,0.9217256298786545,0.8959722468026993
03:40:00,0.9223386012304982,0.8966090102843571
03:45:00,0.923225278772273,0.8974678690498483
03:50:00,0.923870520457801,0.8983028344038779
03:55:00,0.924142620417122,0.898768700903529
04:00:00,0.9237025270833782,0.8959410862745686
04:05:00,0.9238846705555777,0.8961629254824351
04:10:00,0.924107377055633,0.8962960005368963
04:15:00,0.9239475945449067,0.8964162176353442
04:20:00,0.9238659120029059,0.8963707384812453
04:25:00,0.9233498129757126,0.8956562204908557
04:30:00,0.9262252065392742,0.8954704182432707
04:35:00,0.9251006792287972,0.8942608976022949
04:40:00,0.9254632998689951,0.8947272190534409
04:45:00,0.9263988439389436,0.8957064705561614
04:50:00,0.9275115183562465,0.8969482831793277
04:55:00,0.927847892500797,0.8973507968846245
05:00:00,0.9121036154685234,0.8767459701961836
05:05:00,0.9121013132296242,0.8763555680921322
05:10:00,0.9120630114799261,0.8761511909345172
05:15:00,0.9123669808613171,0.8765380679151445
05:20:00,0.9125755080276345,0.8767487743362424
05:25:00,0.912484530330825,0.8760818385626327
05:30:00,0.894356499357555,0.8506892264318486
05:35:00,0.8942190998101454,0.8502639408946706
05:40:00,0.8953097996644711,0.8510162885492643
05:45:00,0.8964577592539871,0.8518977625053236
05:50:00,0.8976384507752474,0.8525974831260918
05:55:00,0.8986324321464406,0.8530072560655207
06:00:00,0.8476136149048129,0.7904300202233393
