DateTime,0,1
00:00:00,0.9660787991960356,0.8724625957977556
00:05:00,0.967703394061739,0.8732203023931197
00:10:00,0.9682901069333731,0.8732534067323924
00:15:00,0.9680159435297855,0.872662458624011
00:20:00,0.968073802052394,0.8722639122415204
00:25:00,0.968106613178979,0.8716577023846902
00:30:00,0.9682996773276419,0.8761240204869831
00:35:00,0.9682299660289899,0.8755146500119689
00:40:00,0.9682134174538017,0.8759059456406074
00:45:00,0.9680866833666136,0.8761513842605719
00:50:00,0.9679995569155263,0.875972032662473
00:55:00,0.9680509336011096,0.8755542886719407
01:00:00,0.9675250669389,0.877458497641113
01:05:00,0.9674094426590597,0.8772803593940671
01:10:00,0.9672375138922295,0.8771579356958817
01:15:00,0.9670332186222425,0.876910981906551
01:20:00,0.967298493593632,0.8768556028799351
01:25:00,0.9674300156168213,0.8768781207635084
01:30:00,0.9676022619717551,0.8776295826103844
01:35:00,0.9675884548466519,0.8767610467747351
01:40:00,0.9674158953821864,0.8766910992550144
01:45:00,0.9671629291711228,0.8763954534126367
01:50:00,0.9670285182908165,0.8762225134569055
01:55:00,0.9672911610085492,0.876684262614658
02:00:00,0.9674981249558294,0.878001340378139
02:05:00,0.9670664525332509,0.8773577089783529
02:10:00,0.9666460371499294,0.8768329950442068
02:15:00,0.9661981318305732,0.876388868008311
02:20:00,0.9666617415405762,0.8764482020743848
02:25:00,0.9670853626598289,0.8772178067094284
02:30:00,0.9669783818995317,0.8771640128865527
02:35:00,0.9670951553473315,0.877147770594128
02:40:00,0.9672974837145911,0.8772428112225158
02:45:00,0.9675466743874204,0.8779189696202689
02:50:00,0.9674492732060388,0.877917972633002
02:55:00,0.9673779703572256,0.877855696016587
03:00:00,0.9666378584514267,0.8770248133531564
03:05:00,0.9666438086928598,0.8767871866719976
03:10:00,0.9668370375847406,0.8766425268695754
03:15:00,0.9669359838892061,0.876683811234168
03:20:00,0.9669680407362058,0.8768042756545106
03:25:00,0.9668515879666779,0.8766114646183049
03:30:00,0.9666168918354552,0.8754868245831823
03:35:00,0.9664090403704473,0.8753899605303581
03:40:00,0.9665489691685998,0.8751795650392158
03:45:00,0.9666392027730487,0.8753205229877582
03:50:00,0.9666474442729803,0.8756597583646822
03:55:00,0.966622055279665,0.8755201544380184
04:00:00,0.9658827797840446,0.8718343997962641
04:05:00,0.9658687834359383,0.8714356691143538
04:10:00,0.9659543368154141,0.8714064141887605
04:15:00,0.9660349137436998,0.8712717110904025
04:20:00,0.966032509019818,0.8714536435283099
04:25:00,0.9658235481840393,0.8714971748148569
04:30:00,0.9652863380968805,0.8723015898584798
04:35:00,0.9651355324573009,0.8719743992331154
04:40:00,0.9652436697703892,0.8719534854293378
04:45:00,0.9653289035115272,0.8720103160538479
04:50:00,0.965220009425191,0.8722752375417739
04:55:00,0.9648373487190812,0.8720704333171692
05:00:00,0.9626620295267058,0.8511516475828949
05:05:00,0.9621738382379491,0.850857663059322
05:10:00,0.9623360115580258,0.8511283869246173
05:15:00,0.9623075748964877,0.8508244125420626
05:20:00,0.9623239111555197,0.8505376238746005
05:25:00,0.9621111745733729,0.8505547508636359
05:30:00,0.9600904220347322,0.8306725151685175
05:35:00,0.9600185325579125,0.8309824534093562
05:40:00,0.9601177478032202,0.8312766934304763
05:45:00,0.9601895117420958,0.8318058945161027
05:50:00,0.9599525543620977,0.8317943657504617
05:55:00,0.9593599289839654,0.8318110107681145
06:00:00,0.953386151060598,0.7681879599377569
06:05:00,0.9528530073188165,0.7687445227797497
06:10:00,0.9529798752744957,0.7687317040003339
06:15:00,0.9530685304276002,0.7696333477852197
06:20:00,0.9532942949005669,0.7705962660099318
06:25:00,0.953326405003607,0.7720262803282881
06:30:00,0.9508579691699309,0.6076745733061424
06:35:00,0.951037412433004,0.6085608218077301
06:40:00,0.9512608398790386,0.6101818724261999
06:45:00,0.9516765450589488,0.6126733059775207
06:50:00,0.9518428117699531,0.6149150648477841
06:55:00,0.9522496851221841,0.6187483774532831
07:00:00,0.9488737398642599,0.5474154720112099
07:05:00,0.9491896029405787,0.5507625340776554
07:10:00,0.949395305691175,0.5542612392415196
07:15:00,0.9496220589307501,0.5566010858080005
07:20:00,0.9498832029660629,0.560519122640281
07:25:00,0.9501293777432737,0.5643198884437592
07:30:00,0.9485802793827317,0.517762173904825
07:35:00,0.9489675382797996,0.521754549187163
07:40:00,0.9493421953460234,0.5251954195156483
07:45:00,0.9495618851346677,0.5280772279328162
07:50:00,0.9498018521964686,0.5315194086541697
07:55:00,0.9500350621244116,0.5361327155544529
08:00:00,0.9497218337973682,0.4611052347797615
08:05:00,0.9500743921707367,0.4642664541337637
08:10:00,0.9504132637027483,0.4682722799891608
08:15:00,0.9506185949866588,0.47187034097621666
08:20:00,0.9507720976899189,0.4743755129528262
08:25:00,0.9510365032463676,0.4782821493731708
08:30:00,0.9498246385910132,0.44841756439974445
08:35:00,0.9499309411754803,0.4504781952468316
08:40:00,0.9499527659539344,0.4514876348854281
08:45:00,0.9500090570266867,0.4531004707113635
08:50:00,0.9499442699540523,0.4545855666672962
08:55:00,0.9498968303992011,0.4565349942990972
09:00:00,0.9480341891756119,0.40252869072870073
09:05:00,0.9480640030288474,0.4024450765182975
09:10:00,0.947860287941605,0.4030975920753371
09:15:00,0.9476662473296678,0.4029478250371464
09:20:00,0.9473948752192786,0.40328949675700343
09:25:00,0.9474212760671835,0.40460788055094565
09:30:00,0.9463402918317719,0.38962671023541673
09:35:00,0.9463331092606209,0.38900246783223297
09:40:00,0.9461802834858946,0.3889993278401844
09:45:00,0.9461678546881995,0.38834608836531104
09:50:00,0.9458535398428789,0.38702246172760957
09:55:00,0.9456415635453936,0.3876636842726894
10:00:00,0.9437945027050333,0.3543654302351935
10:05:00,0.9435949757502585,0.3528120115371464
10:10:00,0.9436480983343347,0.35236200364820863
10:15:00,0.9435597450421582,0.35186496114090093
10:20:00,0.9434305488951529,0.3504859272344428
10:25:00,0.9434284667274309,0.34998412382278044
10:30:00,0.9427567514983975,0.3420259286461165
10:35:00,0.9426247305310748,0.3394229148495439
10:40:00,0.9423534523996782,0.33696243550863275
10:45:00,0.941865448619708,0.3364381617494342
10:50:00,0.9415306956640553,0.3336612372005077
10:55:00,0.9413723928518823,0.333021242912622
11:00:00,0.9414771586702555,0.3197692950891618
11:05:00,0.9417087558806815,0.3186018111356341
11:10:00,0.9417801767690758,0.31795247703428764
11:15:00,0.9418770520147122,0.3165729444933632
11:20:00,0.9418256394765523,0.31526009081601547
11:25:00,0.9420576106793365,0.31472221343280604
11:30:00,0.9429964329709744,0.30612613710379066
11:35:00,0.943094173222954,0.3053970217472142
11:40:00,0.9431070565458936,0.3042628080990406
11:45:00,0.9429245648697311,0.3034136275308596
11:50:00,0.9429741281383255,0.3035551219680092
11:55:00,0.9431999410154192,0.3042134631757066
12:00:00,0.9453627404343942,0.2954294040468682
12:05:00,0.9456378464177218,0.29519791968460884
12:10:00,0.9458578056697656,0.29517781350532607
12:15:00,0.9459751227766223,0.29605038277582213
12:20:00,0.9462341931880573,0.2963510651676048
12:25:00,0.9466224976637859,0.2966365431865008
12:30:00,0.9488301838286655,0.2956277224846244
12:35:00,0.9489263623922499,0.29526375456080645
12:40:00,0.9490029995292628,0.29463520693210304
12:45:00,0.9485920253727924,0.2938879031105105
12:50:00,0.9485016279150369,0.29280757213033876
12:55:00,0.9486709076932559,0.2929134363542436
13:00:00,0.9509772398095198,0.29422313417380425
13:05:00,0.9512825857761139,0.29349113702388313
13:10:00,0.9513287943095451,0.29285827376637114
13:15:00,0.9514018134364197,0.2913485377149385
13:20:00,0.951503922489184,0.2916156347134456
13:25:00,0.9515430976792429,0.2904603868325829
13:30:00,0.9521912538615096,0.29006443443034197
13:35:00,0.9521916601481322,0.2895687372440846
13:40:00,0.9521905227131886,0.28872450468906774
13:45:00,0.9513131650607178,0.2875809999118701
13:50:00,0.951116348406802,0.28780160516484526
13:55:00,0.9513295274252683,0.2879392532924771
14:00:00,0.9534910233929881,0.2880594473388926
14:05:00,0.9537994565371899,0.2873843051228019
14:10:00,0.9538447329846479,0.2872932058883566
14:15:00,0.9541760872005224,0.2865505149970418
14:20:00,0.9540831965964764,0.28627315845556645
14:25:00,0.9542391450846683,0.2866328288371859
14:30:00,0.9545388157533321,0.28489567092363277
14:35:00,0.9545894715609914,0.2847402288879462
14:40:00,0.9546021270735263,0.28467297827679106
14:45:00,0.9545791032690741,0.2835328926144449
14:50:00,0.9544454843664254,0.28448682008854015
14:55:00,0.9544025834167075,0.2850920210701557
15:00:00,0.9556893681800449,0.29105178451546493
15:05:00,0.9556279729765065,0.2928329455703511
15:10:00,0.9556214498702539,0.2924795952472878
15:15:00,0.9557135119181549,0.2924723969535086
15:20:00,0.955820905601274,0.29244472525464255
15:25:00,0.9558693896079518,0.29359704695309163
15:30:00,0.9569383660192876,0.29797805722145626
15:35:00,0.9569301407875164,0.2973981843466789
15:40:00,0.957009192782146,0.2976071144406874
15:45:00,0.9570132639280838,0.29901295325005406
15:50:00,0.9570057375819596,0.29993552448539784
15:55:00,0.9570441979631268,0.300280404822723
16:00:00,0.9595828234420113,0.32161417467335796
16:05:00,0.959640147038499,0.32218990209961684
16:10:00,0.9597494636051491,0.32316133689327614
16:15:00,0.9597849269220158,0.3232116182326291
16:20:00,0.9599273317522171,0.3247371355677727
16:25:00,0.9599771641368791,0.32697615086784565
16:30:00,0.9609812702373238,0.3389916391987576
16:35:00,0.9610341224408633,0.3405011683497021
16:40:00,0.9610533919613891,0.34130231599227095
16:45:00,0.9610246288483459,0.34139986713089393
16:50:00,0.9610463784689092,0.34184011244189494
16:55:00,0.9610434195347146,0.3428794611944557
17:00:00,0.9616079856989384,0.3758787156624367
17:05:00,0.9618452245498972,0.37670131609345625
17:10:00,0.9617557514429398,0.37688969274447964
17:15:00,0.9616022912811003,0.3785826192457386
17:20:00,0.9615150001339293,0.3780024083829586
17:25:00,0.9613336296289181,0.3795840417063524
17:30:00,0.9616607724544259,0.39317258674310207
17:35:00,0.9616715304508291,0.3930983194571485
17:40:00,0.9615593007444231,0.39303561130849046
17:45:00,0.9615865577549605,0.39379707553702786
17:50:00,0.9616540330460123,0.39535613903252637
17:55:00,0.9618878115459175,0.3963652907146686
18:00:00,0.9609582766030964,0.4358952363294387
18:05:00,0.9612159367773212,0.43708598693173584
18:10:00,0.9611929661894192,0.4374592622721426
18:15:00,0.9610060103860671,0.43827922745504333
18:20:00,0.9609163941829537,0.4377939716074797
18:25:00,0.9609404044009315,0.43892403058908275
18:30:00,0.9606920314836609,0.4486051228549204
18:35:00,0.9607761179752616,0.44960259393901786
18:40:00,0.9606930956451936,0.44952742589451933
18:45:00,0.9606663225526569,0.4497316417893182
18:50:00,0.9607845815009713,0.4503044221040264
18:55:00,0.9609404469985062,0.4522966276375456
19:00:00,0.9581519829005546,0.47213130304972756
19:05:00,0.9583081809433459,0.47294222818997605
19:10:00,0.9583245848803762,0.4733099566745262
19:15:00,0.9581467132191541,0.4730328036331992
19:20:00,0.957837058492351,0.4744165040253231
19:25:00,0.9575967141110177,0.47439286752390325
19:30:00,0.9573023430942418,0.4858009967553294
19:35:00,0.9571319461271133,0.48620661561895434
19:40:00,0.9571931839919215,0.4867808127306128
19:45:00,0.957211384791221,0.4869100565273
19:50:00,0.957269515106362,0.48762406642573936
19:55:00,0.9576443502905001,0.48999134825152224
20:00:00,0.955440640810366,0.5184723689522825
20:05:00,0.9556607833303195,0.5178312940501167
20:10:00,0.9555287700333138,0.5173558909511394
20:15:00,0.955232858774904,0.5159681576567063
20:20:00,0.954558117854222,0.5152997921487155
20:25:00,0.9538185060430849,0.5146341719635469
20:30:00,0.9532987224248787,0.5311133436432269
20:35:00,0.9531048246500947,0.5300536302958637
20:40:00,0.9529569529211284,0.5295342022314357
20:45:00,0.9526798380291777,0.5279326529982643
20:50:00,0.9525153415057498,0.5278183600309023
20:55:00,0.9524139120833846,0.5285496222322666
21:00:00,0.9535772688255183,0.5766655453030392
21:05:00,0.9536242926301253,0.5758570190366167
21:10:00,0.9533271411263464,0.5738704873018694
21:15:00,0.9531662962095594,0.571748544253529
21:20:00,0.953077269786387,0.5692171426030322
21:25:00,0.953052030310441,0.5674435871850873
21:30:00,0.9538539834073955,0.5965291072367012
21:35:00,0.9536721768628176,0.595568662072441
21:40:00,0.9535109646406523,0.5934174524087532
21:45:00,0.9532606788154567,0.5919392980445761
21:50:00,0.9529194851021306,0.590244086954137
21:55:00,0.9524887294029399,0.590208716125769
22:00:00,0.9553045971528099,0.6804780226277143
22:05:00,0.9550966092012081,0.6791195003786751
22:10:00,0.9549143942530183,0.6779472163544473
22:15:00,0.955068950419291,0.6769770168441299
22:20:00,0.9551415329458152,0.6748551493845476
22:25:00,0.9551015648363511,0.673109501891133
